timestamp_ms,value,lead_ok
593065,525,1
593069,528,1
593073,533,1
593077,536,1
593081,533,1
593085,531,1
593089,530,1
593093,532,1
593097,535,1
593101,532,1
593105,528,1
593109,528,1
593113,532,1
593117,535,1
593121,533,1
593125,532,1
593129,534,1
593133,535,1
593137,536,1
593141,533,1
593145,533,1
593149,533,1
593153,538,1
593157,543,1
593161,535,1
593165,531,1
593169,532,1
593173,536,1
593177,545,1
593181,545,1
593185,546,1
593189,547,1
593193,553,1
593197,555,1
593201,553,1
593205,554,1
